datetime,open,close,high,low,volume_shares,volume_lot,amount,amplitude_pct,code,name
2026-05-07 14:56:00,453.2900085449219,453.8999938964844,454.0199890136719,453.239990234375,225646.0,2256.46,102420718.02276611,0.17209398907926943,300750,宁德时代
2026-05-07 14:58:00,453.8999938964844,453.8999938964844,453.8999938964844,453.8999938964844,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 09:30:00,449.0,453.95001220703125,455.0,449.0,2046213.0,20462.13,928878416.328186,1.3363028953229383,300750,宁德时代
2026-05-08 09:32:00,453.5299987792969,451.9800109863281,453.8800048828125,451.67999267578125,656060.0,6560.6,296526006.0076904,0.4870732028660951,300750,宁德时代
2026-05-08 09:34:00,452.0,449.3999938964844,452.45001220703125,449.3999938964844,469420.0,4694.2,210957345.1348877,0.6786867716890521,300750,宁德时代
2026-05-08 09:36:00,449.1700134277344,448.989990234375,450.1300048828125,448.9800109863281,695982.0,6959.82,312488951.3833008,0.25613476509969146,300750,宁德时代
2026-05-08 09:38:00,448.989990234375,449.5299987792969,449.7799987792969,448.8599853515625,497880.0,4978.8,223811995.79223633,0.20496668399028195,300750,宁德时代
2026-05-08 09:40:00,449.5199890136719,448.3299865722656,449.6199951171875,448.3299865722656,409300.0,4093.0,183501463.50402832,0.2877363958598167,300750,宁德时代
2026-05-08 09:42:00,448.2900085449219,449.1199951171875,449.1199951171875,447.9599914550781,409280.0,4092.8,183815831.6015625,0.2589525145630489,300750,宁德时代
2026-05-08 09:44:00,450.0799865722656,449.7799987792969,450.8699951171875,449.5199890136719,241100.0,2411.0,108441957.70568848,0.3003217068228148,300750,宁德时代
2026-05-08 09:46:00,450.3500061035156,449.7300109863281,450.3500061035156,449.0199890136719,605700.0,6057.0,272401467.65441895,0.2962044279510412,300750,宁德时代
2026-05-08 09:48:00,449.70001220703125,448.9700012207031,450.45001220703125,448.9700012207031,332600.0,3326.0,149327422.40600586,0.32964585212913455,300750,宁德时代
2026-05-08 09:50:00,448.94000244140625,448.6000061035156,448.94000244140625,447.5299987792969,501480.0,5014.8,224963931.06079102,0.3150634965153998,300750,宁德时代
2026-05-08 09:52:00,448.6099853515625,447.6300048828125,448.8599853515625,447.6000061035156,242500.0,2425.0,108550276.18408203,0.28149670037214136,300750,宁德时代
2026-05-08 09:54:00,447.6600036621094,449.20001220703125,449.20001220703125,447.6600036621094,221100.0,2211.0,99318122.69897461,0.34401298582042994,300750,宁德时代
2026-05-08 09:56:00,449.2799987792969,449.8999938964844,450.25,448.6499938964844,196940.0,1969.4,88603304.79797363,0.3566267971207848,300750,宁德时代
2026-05-08 09:58:00,449.8999938964844,449.9100036621094,450.92999267578125,449.8999938964844,296920.0,2969.2,133587278.28735352,0.22893949617031062,300750,宁德时代
2026-05-08 10:00:00,449.9599914550781,448.7799987792969,449.9599914550781,448.6600036621094,247480.0,2474.8,111064074.09790039,0.28974898193683263,300750,宁德时代
2026-05-08 10:02:00,448.6000061035156,448.1499938964844,448.6300048828125,448.07000732421875,203000.0,2030.0,90974448.76098633,0.1249799248867145,300750,宁德时代
2026-05-08 10:04:00,448.17999267578125,447.6600036621094,448.6300048828125,447.6400146484375,357400.0,3574.0,159993685.3088379,0.22115767178509937,300750,宁德时代
2026-05-08 10:06:00,447.67999267578125,447.6700134277344,447.79998779296875,447.4700012207031,370880.0,3708.8,166031854.58007812,0.07374495974377115,300750,宁德时代
2026-05-08 10:08:00,447.67999267578125,447.9700012207031,448.1000061035156,447.67999267578125,264369.0,2643.69,118429381.25271606,0.09382001309103938,300750,宁德时代
2026-05-08 10:10:00,447.9599914550781,447.3599853515625,447.9599914550781,447.3399963378906,312120.0,3121.2,139629998.6279297,0.13859594989560353,300750,宁德时代
2026-05-08 10:12:00,447.44000244140625,447.5899963378906,447.6400146484375,447.2099914550781,346164.0,3461.64,154939543.49230957,0.09615688414299495,300750,宁德时代
2026-05-08 10:14:00,447.6099853515625,445.760009765625,448.1099853515625,445.760009765625,760600.0,7606.0,339045063.4277344,0.5271840305219655,300750,宁德时代
2026-05-08 10:16:00,445.7200012207031,445.2200012207031,445.79998779296875,445.2200012207031,502600.0,5026.0,223767572.6135254,0.13026965784901368,300750,宁德时代
2026-05-08 10:18:00,445.2200012207031,445.2099914550781,445.6499938964844,445.1300048828125,374500.0,3745.0,166731141.79992676,0.11681733605191091,300750,宁德时代
2026-05-08 10:20:00,445.2799987792969,445.2799987792969,445.4700012207031,445.2200012207031,235960.0,2359.6,105068268.51196289,0.05615201458033514,300750,宁德时代
2026-05-08 10:22:00,445.260009765625,444.9800109863281,445.260009765625,444.489990234375,802357.0,8023.57,357032826.6749573,0.17323664158195307,300750,宁德时代
2026-05-08 10:24:00,445.17999267578125,446.1300048828125,446.1300048828125,445.17999267578125,194130.0,1941.3,86607217.84790039,0.21339957380410723,300750,宁德时代
2026-05-08 10:26:00,446.1600036621094,446.510009765625,446.92999267578125,445.9700012207031,184869.0,1848.69,82545858.99536133,0.2152591995987274,300750,宁德时代
2026-05-08 10:28:00,446.5,446.29998779296875,446.6199951171875,446.20001220703125,131705.0,1317.05,58779939.89227295,0.0941243609741127,300750,宁德时代
2026-05-08 10:30:00,446.3999938964844,444.94000244140625,446.4100036621094,444.92999267578125,247341.0,2473.41,110051905.14385986,0.33263906922242903,300750,宁德时代
2026-05-08 10:32:00,444.94000244140625,445.0899963378906,445.6300048828125,444.8900146484375,200700.0,2007.0,89329562.26501465,0.16633105037426876,300750,宁德时代
2026-05-08 10:34:00,445.1400146484375,444.989990234375,445.2900085449219,444.8900146484375,205600.0,2056.0,91489941.9921875,0.08990849048398086,300750,宁德时代
2026-05-08 10:36:00,444.9599914550781,445.20001220703125,445.20001220703125,444.57000732421875,217927.0,2179.27,97021103.0602417,0.1417110629222007,300750,宁德时代
2026-05-08 10:38:00,445.29998779296875,446.2200012207031,446.2699890136719,445.2900085449219,117880.0,1178.8,52600413.743896484,0.22007690492591436,300750,宁德时代
2026-05-08 10:40:00,446.2200012207031,446.8999938964844,447.3299865722656,446.2200012207031,151780.0,1517.8,67830481.0736084,0.24875293544126542,300750,宁德时代
2026-05-08 10:42:00,446.8500061035156,446.3599853515625,446.8500061035156,446.30999755859375,108080.0,1080.8,48242587.216796875,0.120994050744061,300750,宁德时代
2026-05-08 10:44:00,446.32000732421875,445.510009765625,446.3399963378906,445.510009765625,108300.0,1083.0,48248734.05761719,0.18630031964990135,300750,宁德时代
2026-05-08 10:46:00,445.55999755859375,445.1099853515625,445.75,445.0400085449219,120746.0,1207.46,53745250.291259766,0.159534298365549,300750,宁德时代
2026-05-08 10:48:00,445.1099853515625,444.4200134277344,445.1300048828125,444.1499938964844,720854.0,7208.54,320361944.35943604,0.22064865468771622,300750,宁德时代
2026-05-08 10:50:00,444.3599853515625,444.2900085449219,444.6400146484375,444.2900085449219,136800.0,1368.0,60778873.16894531,0.07877874739112833,300750,宁德时代
2026-05-08 10:52:00,444.32000732421875,443.69000244140625,444.3900146484375,443.69000244140625,245400.0,2454.0,108881526.5991211,0.15777056124308686,300750,宁德时代
2026-05-08 10:54:00,443.7200012207031,443.3299865722656,443.79998779296875,443.3299865722656,188650.0,1886.5,83634201.96685791,0.1060161132652171,300750,宁德时代
2026-05-08 10:56:00,443.30999755859375,443.1000061035156,443.30999755859375,443.0,227300.0,2273.0,100716631.3873291,0.06997687552905418,300750,宁德时代
2026-05-08 10:58:00,443.1099853515625,443.1000061035156,443.80999755859375,443.1000061035156,223900.0,2239.0,99210091.36657715,0.16023277934964497,300750,宁德时代
2026-05-08 11:00:00,443.1400146484375,442.4100036621094,443.1600036621094,442.4100036621094,315900.0,3159.0,139757320.15686035,0.16952600388593364,300750,宁德时代
2026-05-08 11:02:00,442.3900146484375,441.54998779296875,442.3900146484375,441.1499938964844,832408.0,8324.08,367549742.23876953,0.2810882396258485,300750,宁德时代
2026-05-08 11:04:00,441.55999755859375,441.1300048828125,442.1099853515625,441.1300048828125,260900.0,2609.0,115090818.27392578,0.22215230383395568,300750,宁德时代
2026-05-08 11:06:00,441.1499938964844,440.3900146484375,441.2099914550781,440.3900146484375,512700.0,5127.0,225787960.5102539,0.18619332395517496,300750,宁德时代
2026-05-08 11:08:00,440.3800048828125,441.9800109863281,442.010009765625,440.3800048828125,334925.0,3349.25,148030155.17959595,0.3701359881782773,300750,宁德时代
2026-05-08 11:10:00,441.8800048828125,442.0400085449219,442.0400085449219,441.80999755859375,145800.0,1458.0,64449433.24584961,0.05206106416766332,300750,宁德时代
2026-05-08 11:12:00,442.1300048828125,442.2300109863281,442.6499938964844,442.1300048828125,165300.0,1653.0,73100620.81604004,0.11760998075887041,300750,宁德时代
2026-05-08 11:14:00,442.2699890136719,442.2200012207031,442.42999267578125,442.1300048828125,86900.0,869.0,38428918.1060791,0.06785058459179982,300750,宁德时代
2026-05-08 11:16:00,442.2099914550781,441.67999267578125,442.2200012207031,441.6700134277344,152000.0,1520.0,67135358.88671875,0.12452459443654806,300750,宁德时代
2026-05-08 11:18:00,441.70001220703125,441.70001220703125,441.7099914550781,441.32000732421875,102000.0,1020.0,45053401.24511719,0.08836765258477541,300750,宁德时代
2026-05-08 11:20:00,441.75,441.6700134277344,441.8599853515625,441.6700134277344,136520.0,1365.2,60296790.2331543,0.04301218512747784,300750,宁德时代
2026-05-08 11:22:00,441.67999267578125,442.45001220703125,442.45001220703125,441.6199951171875,102760.0,1027.6,45466163.25439453,0.18794825846222274,300750,宁德时代
2026-05-08 11:24:00,442.45001220703125,441.6000061035156,442.4800109863281,441.6000061035156,107900.0,1079.0,47648640.658569336,0.19927646527391207,300750,宁德时代
2026-05-08 11:26:00,441.5799865722656,441.94000244140625,441.94000244140625,441.5799865722656,85100.0,851.0,37609094.20776367,0.08152902760272251,300750,宁德时代
2026-05-08 11:28:00,442.04998779296875,441.989990234375,442.3999938964844,441.9700012207031,169428.0,1694.28,74885480.06542969,0.09729001393614656,300750,宁德时代
2026-05-08 11:30:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:32:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:34:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:36:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:38:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:40:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:42:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:44:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:46:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:48:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:50:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:52:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:54:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:56:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 11:58:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:00:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:02:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:04:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:06:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:08:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:10:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:12:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:14:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:16:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:18:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:20:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:22:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:24:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:26:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:28:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:30:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:32:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:34:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:36:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:38:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:40:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:42:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:44:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:46:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:48:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:50:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:52:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:54:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:56:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 12:58:00,442.0,442.0,442.0,442.0,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-08 13:00:00,442.0199890136719,440.42999267578125,442.4200134277344,440.3900146484375,20487388.0,204873.88,9023260146.785889,0.4609547700388683,300750,宁德时代
2026-05-08 13:02:00,440.4200134277344,440.760009765625,440.760009765625,440.1600036621094,289540.0,2895.4,127617653.22753906,0.13631545313603777,300750,宁德时代
2026-05-08 13:04:00,440.760009765625,441.45001220703125,441.57000732421875,440.760009765625,155400.0,1554.0,68601331.89697266,0.18377292418712,300750,宁德时代
2026-05-08 13:06:00,441.45001220703125,441.20001220703125,441.45001220703125,441.20001220703125,168200.0,1682.0,74209842.05322266,0.05666364303786864,300750,宁德时代
2026-05-08 13:08:00,441.2099914550781,441.5899963378906,441.5899963378906,441.1400146484375,156300.0,1563.0,69020516.4276123,0.10200427857620653,300750,宁德时代
2026-05-08 13:10:00,441.5899963378906,441.3500061035156,441.8299865722656,441.29998779296875,167600.0,1676.0,73970261.02294922,0.12009943212270002,300750,宁德时代
2026-05-08 13:12:00,441.510009765625,441.95001220703125,441.9599914550781,441.510009765625,158100.0,1581.0,69872296.92993164,0.10191879674301685,300750,宁德时代
2026-05-08 13:14:00,441.95001220703125,441.6499938964844,441.9700012207031,441.4200134277344,191200.0,1912.0,84443478.83300781,0.12459511944145074,300750,宁德时代
2026-05-08 13:16:00,441.6499938964844,441.1700134277344,441.6499938964844,441.1700134277344,173800.0,1738.0,76675348.33374023,0.10879716529705874,300750,宁德时代
2026-05-08 13:18:00,441.19000244140625,441.1000061035156,441.510009765625,441.1000061035156,221792.0,2217.92,97832452.55371094,0.09295027350626484,300750,宁德时代
2026-05-08 13:20:00,441.1000061035156,441.1400146484375,441.5,441.07000732421875,193900.0,1939.0,85537048.84033203,0.09748853212436792,300750,宁德时代
2026-05-08 13:22:00,441.1400146484375,440.989990234375,441.29998779296875,440.989990234375,221200.0,2212.0,97546985.83984375,0.0702958265399678,300750,宁德时代
2026-05-08 13:24:00,441.0,440.57000732421875,441.010009765625,440.57000732421875,198400.0,1984.0,87409089.453125,0.09987117463545747,300750,宁德时代
2026-05-08 13:26:00,440.5199890136719,441.44000244140625,441.45001220703125,440.5199890136719,202800.0,2028.0,89524032.49511719,0.2111194080980816,300750,宁德时代
2026-05-08 13:28:00,441.4800109863281,441.7200012207031,441.9200134277344,441.4800109863281,188200.0,1882.0,83131704.22973633,0.09966531450047444,300750,宁德时代
2026-05-08 13:30:00,441.5899963378906,441.45001220703125,441.8999938964844,441.29998779296875,197200.0,1972.0,87053942.40722656,0.1359633174966568,300750,宁德时代
2026-05-08 13:32:00,441.4599914550781,440.70001220703125,441.55999755859375,440.6600036621094,225100.0,2251.0,99201572.74780273,0.20423770911925931,300750,宁德时代
2026-05-08 13:34:00,440.70001220703125,440.55999755859375,440.7799987792969,440.5,271133.0,2711.33,119450353.8180542,0.06356385455092983,300750,宁德时代
2026-05-08 13:36:00,440.55999755859375,441.0,441.1600036621094,440.55999755859375,199500.0,1995.0,87979500.0,0.13619168940453008,300750,宁德时代
2026-05-08 13:38:00,440.8900146484375,440.5899963378906,440.8900146484375,440.489990234375,171065.0,1710.65,75369527.72354126,0.09081350835002944,300750,宁德时代
2026-05-08 13:40:00,440.5899963378906,441.1400146484375,441.1499938964844,440.5799865722656,193460.0,1934.6,85342947.23388672,0.1293765812317993,300750,宁德时代
2026-05-08 13:42:00,441.1400146484375,440.8900146484375,441.1400146484375,440.7099914550781,101576.0,1015.76,44783844.12792969,0.09757509511858498,300750,宁德时代
2026-05-08 13:44:00,440.8900146484375,440.44000244140625,440.9100036621094,440.44000244140625,269659.0,2696.59,118768610.61834717,0.10671174691170293,300750,宁德时代
2026-05-08 13:46:00,440.45001220703125,439.8999938964844,440.79998779296875,439.8999938964844,1011900.0,10119.0,445134803.82385254,0.20459056807720088,300750,宁德时代
2026-05-08 13:48:00,440.0,439.9800109863281,440.0,439.8999938964844,199624.0,1996.24,87830569.71313477,0.02273382698412263,300750,宁德时代
2026-05-08 13:50:00,439.95001220703125,439.6300048828125,440.0,439.6199951171875,264735.0,2647.35,116385449.34265137,0.08643939926145094,300750,宁德时代
2026-05-08 13:52:00,439.6300048828125,439.8800048828125,439.8900146484375,439.6099853515625,226700.0,2267.0,99720797.1069336,0.06369948504492129,300750,宁德时代
2026-05-08 13:54:00,439.8800048828125,439.6499938964844,439.8800048828125,439.6000061035156,271300.0,2713.0,119277043.34411621,0.06369398894661149,300750,宁德时代
2026-05-08 13:56:00,439.6400146484375,438.2699890136719,439.6700134277344,438.2699890136719,454000.0,4540.0,198974575.01220703,0.31944336805111995,300750,宁德时代
2026-05-08 13:58:00,438.2099914550781,438.8599853515625,438.8599853515625,438.19000244140625,267240.0,2672.4,117280942.48535156,0.152897808353325,300750,宁德时代
2026-05-08 14:00:00,438.8399963378906,438.7699890136719,439.3900146484375,438.70001220703125,284480.0,2844.8,124821286.47460938,0.15728343337282347,300750,宁德时代
2026-05-08 14:02:00,438.70001220703125,438.3500061035156,438.7699890136719,438.29998779296875,208000.0,2080.0,91176801.26953125,0.10723277065778358,300750,宁德时代
2026-05-08 14:04:00,438.3500061035156,438.6400146484375,438.6400146484375,438.29998779296875,247170.0,2471.7,108418652.4206543,0.07757856831822618,300750,宁德时代
2026-05-08 14:06:00,438.6499938964844,438.7699890136719,438.989990234375,438.6499938964844,167948.0,1679.48,73690542.11486816,0.07750970993307682,300750,宁德时代
2026-05-08 14:08:00,438.75,438.1199951171875,438.75,438.1199951171875,255600.0,2556.0,111983470.75195312,0.1437973363082934,300750,宁德时代
2026-05-08 14:10:00,438.1199951171875,438.2699890136719,438.30999755859375,438.010009765625,325400.0,3254.0,142613054.42504883,0.06848879849328249,300750,宁德时代
2026-05-08 14:12:00,438.19000244140625,438.44000244140625,438.7300109863281,438.1400146484375,220101.0,2201.01,96501082.97735596,0.1346593139556207,300750,宁德时代
2026-05-08 14:14:00,438.44000244140625,438.2099914550781,438.44000244140625,438.20001220703125,140299.0,1402.99,61480423.591156006,0.054767281535728074,300750,宁德时代
2026-05-08 14:16:00,438.20001220703125,438.0299987792969,438.20001220703125,438.0,345700.0,3457.0,151426970.57800293,0.0456648874500587,300750,宁德时代
2026-05-08 14:18:00,438.0299987792969,437.5899963378906,438.0299987792969,437.5899963378906,489200.0,4892.0,214069026.2084961,0.10055130260941958,300750,宁德时代
2026-05-08 14:20:00,437.5799865722656,437.2900085449219,437.6400146484375,437.2799987792969,330100.0,3301.0,144349431.8206787,0.0823307423494457,300750,宁德时代
2026-05-08 14:22:00,437.2799987792969,437.69000244140625,437.69000244140625,437.2300109863281,249952.0,2499.52,109401491.49023438,0.10520582840150006,300750,宁德时代
2026-05-08 14:24:00,437.7200012207031,437.6199951171875,437.8699951171875,437.6199951171875,228000.0,2280.0,99777358.88671875,0.05712718860870769,300750,宁德时代
2026-05-08 14:26:00,437.6199951171875,437.25,437.6199951171875,437.25,203600.0,2036.0,89024100.0,0.08461866602345047,300750,宁德时代
2026-05-08 14:28:00,437.260009765625,437.9800109863281,437.9800109863281,437.2300109863281,262680.0,2626.8,115048589.28588867,0.1715344283682807,300750,宁德时代
2026-05-08 14:30:00,437.9700012207031,437.8500061035156,438.19000244140625,437.5400085449219,301136.0,3011.36,131852399.43798828,0.14855644827680425,300750,宁德时代
2026-05-08 14:32:00,437.8500061035156,437.6000061035156,437.8500061035156,437.5,232221.0,2322.21,101619911.0173645,0.08000139508927973,300750,宁德时代
2026-05-08 14:34:00,437.57000732421875,437.5,437.6300048828125,437.5,234564.0,2345.64,102621750.0,0.029715401785712636,300750,宁德时代
2026-05-08 14:36:00,437.4800109863281,437.29998779296875,437.5,437.29998779296875,274876.0,2748.76,120203271.44458008,0.045737985962612804,300750,宁德时代
2026-05-08 14:38:00,437.2900085449219,436.7200012207031,437.2900085449219,436.7200012207031,505900.0,5059.0,220936648.6175537,0.13052008669753867,300750,宁德时代
2026-05-08 14:40:00,436.69000244140625,436.82000732421875,437.0799865722656,436.6199951171875,391077.0,3910.77,170830258.0043335,0.1053528148555527,300750,宁德时代
2026-05-08 14:42:00,436.79998779296875,436.5799865722656,436.79998779296875,436.5799865722656,356900.0,3569.0,155815397.2076416,0.05039196194731588,300750,宁德时代
2026-05-08 14:44:00,436.5799865722656,436.239990234375,436.5799865722656,436.2300109863281,358880.0,3588.8,156557807.6953125,0.08022730603660655,300750,宁德时代
2026-05-08 14:46:00,436.2300109863281,436.5199890136719,436.5299987792969,436.2300109863281,299480.0,2994.8,130729006.30981445,0.0687682611039131,300750,宁德时代
2026-05-08 14:48:00,436.5199890136719,436.4100036621094,436.5400085449219,436.4100036621094,354720.0,3547.2,154803356.49902344,0.029789620247377968,300750,宁德时代
2026-05-08 14:50:00,436.44000244140625,436.57000732421875,436.7099914550781,436.4200134277344,299984.0,2999.84,130964017.07714844,0.06644471344616765,300750,宁德时代
2026-05-08 14:52:00,436.57000732421875,437.010009765625,437.010009765625,436.57000732421875,324400.0,3244.0,141766047.16796875,0.10078622764377876,300750,宁德时代
2026-05-08 14:54:00,437.0,437.1199951171875,437.1199951171875,437.0,437860.0,4378.6,191397361.06201172,0.027458836885019267,300750,宁德时代
2026-05-08 14:56:00,437.1199951171875,437.45001220703125,437.4599914550781,437.1199951171875,156421.0,1564.21,68426368.35943604,0.07778100788995435,300750,宁德时代
2026-05-08 14:58:00,437.45001220703125,437.45001220703125,437.45001220703125,437.45001220703125,0.0,0.0,0.0,0.0,300750,宁德时代
2026-05-11 09:30:00,440.0,437.0,440.0,436.0,1509630.0,15096.3,659708310.0,0.917431192660545,300750,宁德时代
2026-05-11 09:32:00,437.239990234375,438.7300109863281,438.7300109863281,435.4100036621094,881537.0,8815.37,386756737.69485474,0.7625013886440657,300750,宁德时代
