code,name,date,order_shares,sigma_minute,gamma,open,close,intraday_return,market_twap,market_vwap,ac_avg_price,twap_avg_price,vwap_avg_price,ac_minus_twap_bps,ac_minus_vwap_bps,twap_minus_vwap_bps,ac_first_half_ratio,vwap_first_half_ratio
300750,宁德时代,2026-05-22,10000,0.002392073550386956,7.79592541561375e-07,414.7000122070313,411.4500122070313,-0.007867860968103362,412.8029762457225,413.39428457448713,412.80305445262735,412.8030406748581,413.395235276498,0.00033376133190543555,-14.324810093047091,-14.325143376261451,0.4959238831545409,0.3340059183796397
300750,宁德时代,2026-05-25,10000,0.002392073550386956,7.79592541561375e-07,411.5,402.9700012207031,-0.020946899599440846,404.8938845799974,405.28996417018715,404.8942857847697,404.893949009133,405.29095166500923,0.008317625825871033,-9.7871881572964,-9.795497635594064,0.4959238831545409,0.33113135194939436
300750,宁德时代,2026-05-26,10000,0.002392073550386956,7.79592541561375e-07,406.19000244140625,402.3399963378906,-0.009523543240776049,403.0938019555462,403.03320287461327,403.0940413598619,403.09386638468186,403.0344012289276,0.0043408048244764075,1.4797776753661118,1.4754362300828383,0.4959238831545409,0.37608375496731333
300750,宁德时代,2026-05-27,10000,0.002392073550386956,7.79592541561375e-07,413.0,414.7999877929687,0.004348853965623268,417.4634436935675,418.1885296608929,417.4639353242589,417.46350759459546,418.1899226215905,0.01024591744336334,-17.36022936134951,-17.37045748116617,0.5000568929732869,0.40548150062544086
600036,招商银行,2026-04-28,10000,0.0008077681484117044,4.991380852525985e-08,39.38999938964844,39.54999923706055,0.0040537134354329315,39.393500010172524,39.39694462762213,39.39349529466466,39.393504169656566,39.39695032662449,-0.002252907450595032,-0.8769795456720075,-0.87472683528933,0.5000980263969252,0.577102688342346
600036,招商银行,2026-04-29,10000,0.0008077681484117044,4.991380852525985e-08,38.900001525878906,38.529998779296875,-0.009557162893900404,38.57058340708415,38.603164334432286,38.57060721840269,38.57058756656819,38.60317252438138,0.005095031145874174,-8.43591442079461,-8.441005151222924,0.5000980263969252,0.7079539280314412
600036,招商银行,2026-04-30,10000,0.0008077681484117044,4.991380852525985e-08,38.400001525878906,38.31999969482422,-0.002085554191327898,38.28275012969971,38.27858800429479,38.282758992571814,38.28275428918374,38.278594813092475,0.0012285918704613152,1.0878611139397698,1.0866323885649898,0.5000980263969252,0.6740260914453657
600036,招商银行,2026-05-06,10000,0.0008077681484117044,4.991380852525985e-08,38.29999923706055,38.0099983215332,-0.00760063742391172,37.969750022888185,37.97128181283453,37.9697584932318,37.96975418237222,37.97129001598314,0.0011353403972513831,-0.40333703455908143,-0.40447232903528807,0.5000980263969252,0.7648680980882518
600036,招商银行,2026-05-07,10000,0.0008077681484117044,4.991380852525985e-08,38.06999969482422,38.0099983215332,-0.0015773235356327955,37.98739524648971,37.994776387904054,37.98740366552006,37.98739944092743,37.99478219804982,0.001112103669154152,-1.9419857419622488,-1.9430976295387037,0.4958949822522949,0.5386880622434688
600036,招商银行,2026-05-08,10000,0.0008077681484117044,4.991380852525985e-08,38.040000915527344,37.959999084472656,-0.002105312121165546,37.97325010299683,37.99278883415073,37.97326416947022,37.973254262480864,37.99279477930568,0.002608938725057186,-5.140608883582587,-5.143216480474333,0.5000980263969252,0.5996772783799798
600036,招商银行,2026-05-11,10000,0.0008077681484117044,4.991380852525985e-08,37.95000076293945,37.970001220703125,0.0005268824474125529,37.85233341852824,37.848804295908074,37.85233231916105,37.85233757801228,37.84880955691819,-0.001389306861776518,0.9307458501606192,0.9321352865243604,0.5000980263969252,0.5012864569547478
600036,招商银行,2026-05-12,10000,0.0008077681484117044,4.991380852525985e-08,37.959999084472656,37.939998626708984,-0.0005270213130363296,37.955499935150144,37.97726258288661,37.95551497479079,37.955504094634186,37.97726854459494,0.0028665556839335693,-5.728050130464624,-5.730915043350437,0.5000980263969252,0.5881802469352038
600036,招商银行,2026-05-13,10000,0.0008077681484117044,4.991380852525985e-08,37.97999954223633,37.88999938964844,-0.002372484409387582,37.89310939372087,37.915256840751255,37.893116391586595,37.89311358815859,37.91526441611402,0.0007398251922197119,-5.841453269151975,-5.842192662123269,0.4958949822522949,0.603316471324368
600036,招商银行,2026-05-14,10000,0.0008077681484117044,4.991380852525985e-08,37.81999969482422,37.83000183105469,0.0002644318859751473,37.880750274658205,37.86714285487615,37.88074767419804,37.88075443414224,37.867149091724045,-0.0017845326205634393,3.5911291977797077,3.592914371568501,0.5000980263969252,0.5850562400864335
600036,招商银行,2026-05-15,10000,0.0008077681484117044,4.991380852525985e-08,37.810001373291016,37.66999816894531,-0.003709681127503557,37.746833419799806,37.738828734868655,37.74685180489869,37.74683757928385,37.73883660049554,0.0037686905063338827,2.123861020941753,2.1200915314389945,0.5000980263969252,0.5347141321151208
600036,招商银行,2026-05-18,10000,0.0008077681484117044,4.991380852525985e-08,37.650001525878906,37.470001220703125,-0.004792349390152606,37.45025208417107,37.456763136144566,37.4502556103979,37.450256278608784,37.45676994002975,-0.0001784262504411771,-1.7391594743165761,-1.7389810790935378,0.4958949822522949,0.6243380844751812
600036,招商银行,2026-05-19,10000,0.0008077681484117044,4.991380852525985e-08,37.4900016784668,37.38999938964844,-0.0026710028537760967,37.47683318456014,37.49058699165355,37.47686138994131,37.47683734404418,37.49059329824045,0.0064162023361014064,-3.6627609997785804,-3.6691748478989705,0.5000980263969252,0.5575309365057431
600036,招商银行,2026-05-20,10000,0.0008077681484117044,4.991380852525985e-08,37.36000061035156,37.189998626708984,-0.004560758687048563,37.25773126938764,37.251691124948415,37.25774363761937,37.25773546382534,37.25169789736909,0.002193851538212499,1.622943541241817,1.6207493341324763,0.4958949822522949,0.5526979534530772
600036,招商银行,2026-05-21,10000,0.0008077681484117044,4.991380852525985e-08,37.150001525878906,37.16999816894531,0.0005381228103085827,37.20374978383382,37.20893018120831,37.20375119303396,37.203753943317864,37.208936038479976,-0.0007392490308788524,-1.3934409306015638,-1.392701784526107,0.5000980263969252,0.5388184013437035
600036,招商银行,2026-05-22,10000,0.0008077681484117044,4.991380852525985e-08,37.11000061035156,37.04999923706055,-0.0016181603696597956,37.156833203633624,37.13011419375649,37.15683256254675,37.15683736311767,37.13012143423476,-0.001291975114670052,7.193924307331567,7.195217212048188,0.5000980263969252,0.6223567789222172
600036,招商银行,2026-05-25,10000,0.0008077681484117044,4.991380852525985e-08,37.0,36.95000076293945,-0.0013522446021261483,37.02352940535345,37.02878945280251,37.023545796689156,37.023533599791165,37.02879572563859,0.0032943635597249,-1.4177962978678682,-1.4210901932676379,0.4958949822522949,0.5359964881282503
600036,招商银行,2026-05-26,10000,0.0008077681484117044,4.991380852525985e-08,36.93000030517578,37.0099983215332,0.002163863918253578,37.05378162159639,37.06394616551872,37.05379038281333,37.053785816034114,37.063955052818386,0.001232473043621951,-2.742467713057195,-2.7436998479468677,0.4958949822522949,0.6225204305016521
600036,招商银行,2026-05-27,10000,0.0008077681484117044,4.991380852525985e-08,36.97999954223633,37.0,0.0005406990639279708,36.96520661913659,36.981321823537755,36.96522468882785,36.96521074424473,36.981328997477355,0.0037723532053668407,-4.3547133340182675,-4.358484043049948,0.4959677030709853,0.6202502578520485
600519,贵州茅台,2026-04-28,10000,0.0011226119800715171,2.857352632014013e-05,1402.0,1403.5699462890625,0.001119164008016203,1402.8447540283203,1403.6275542228425,1402.847135792654,1402.8471351555136,1403.6310915111949,4.541766962518068e-06,-5.58519772953292,-5.585202268761913,0.5000003307932104,0.628754914374318
600519,贵州茅台,2026-04-29,10000,0.0011226119800715171,2.857352632014013e-05,1404.9000244140625,1401.1300048828125,-0.002687085854619126,1401.9170888264973,1402.287569903475,1401.91947090596,1401.9194699536909,1402.291028118538,6.7926086977365685e-06,-2.64964408334345,-2.649650874152476,0.5000003307932104,0.4831735719031434
600519,贵州茅台,2026-04-30,10000,0.0011226119800715171,2.857352632014013e-05,1400.0,1384.8499755859375,-0.010880423725620375,1385.5093353271484,1386.3868974133761,1385.5117202725387,1385.5117164543417,1386.3905012483403,2.755802697151921e-05,-6.338625192615632,-6.338652733175465,0.5000003307932104,0.6282566731733946
600519,贵州茅台,2026-05-06,10000,0.0011226119800715171,2.857352632014013e-05,1365.0999755859375,1375.0,0.007226062976189521,1372.2965891520182,1370.0226986686807,1372.2989701646857,1372.2989702792115,1370.030913901406,-8.345546476107302e-07,16.55478164956925,16.554782485505015,0.5000003307932104,0.680232053880772
600519,贵州茅台,2026-05-07,10000,0.0011226119800715171,2.857352632014013e-05,1374.77001953125,1371.3299560546875,-0.002505418816955896,1376.9973134273241,1377.778089333441,1376.9997172857559,1376.9997145639902,1377.7824758520715,1.9765913350511255e-05,-5.681292802273141,-5.681312556956586,0.4957986455188729,0.5744571995333083
600519,贵州茅台,2026-05-08,10000,0.0011226119800715171,2.857352632014013e-05,1371.97998046875,1371.989990234375,7.2958273829997954e-06,1373.0773156430541,1373.4521161354262,1373.0797184451224,1373.0797167797205,1373.4551994286119,1.2128953397194664e-05,-2.7338422370515314,-2.733854362687582,0.4957986455188729,0.5458367771752706
600519,贵州茅台,2026-05-11,10000,0.0011226119800715171,2.857352632014013e-05,1372.8800048828125,1362.8900146484375,-0.007303270791521111,1363.5437581380208,1363.5182341568368,1363.5461398659427,1363.5461392652144,1363.5215233824463,4.405631415238531e-06,0.18053608303425506,0.18053167732290376,0.5000003307932104,0.5683984958038585
600519,贵州茅台,2026-05-12,10000,0.0011226119800715171,2.857352632014013e-05,1362.0,1354.3800048828125,-0.0056104190807150355,1354.0267210888262,1354.2667622599236,1354.029122532251,1354.0291222254925,1354.2702172707561,2.2655233244961437e-06,-1.7802557822688136,-1.7802580473891272,0.4957986455188729,0.6683519337490352
600519,贵州茅台,2026-05-13,10000,0.0011226119800715171,2.857352632014013e-05,1354.5,1344.4000244140625,-0.007484547514379029,1342.591005452474,1343.2233075332617,1342.5933886884318,1342.5933865796671,1343.2266793827523,1.570665153494133e-05,-4.714697109884369,-4.714712809130717,0.5000003307932104,0.5710873674177523
600519,贵州茅台,2026-05-14,10000,0.0011226119800715171,2.857352632014013e-05,1344.02001953125,1340.699951171875,-0.0024733082690783495,1341.2483146090467,1344.6912882981871,1341.2507144424299,1341.250715745713,1344.695902196678,-9.71692393214596e-06,-25.62057152565189,-25.62056183362249,0.4957986455188729,0.44903538905068363
600519,贵州茅台,2026-05-15,10000,0.0011226119800715171,2.857352632014013e-05,1335.050048828125,1332.56005859375,-0.0018668327508546837,1331.864032136292,1331.7986241228346,1331.866434568307,1331.8664332729584,1331.803198384852,9.725815708350183e-06,0.4748162756462726,0.4748065493687115,0.4957986455188729,0.5716844963058418
600519,贵州茅台,2026-05-18,10000,0.0011226119800715171,2.857352632014013e-05,1337.0,1322.510009765625,-0.010896844577243669,1326.0172067415917,1327.468815858576,1326.019631498517,1326.0196282268737,1327.4725825112637,2.4672659471036695e-05,-10.945243102483682,-10.945267748139198,0.5000003198586627,0.5566920458961231
600519,贵州茅台,2026-05-19,10000,0.0011226119800715171,2.857352632014013e-05,1322.010009765625,1324.300048828125,0.001730741737316745,1321.7931133879333,1322.2558759007575,1321.79551573341,1321.7955145245994,1322.2589764757306,9.14521569583826e-06,-3.5050678465120555,-3.5050769885225375,0.4957986455188729,0.5658682732833661
600519,贵州茅台,2026-05-20,10000,0.0011226119800715171,2.857352632014013e-05,1323.75,1315.800048828125,-0.0060237351546412465,1318.978253173828,1320.6400604413782,1318.9806369756266,1318.9806343010214,1320.644021334945,2.027781942359752e-05,-12.595251501892335,-12.595271754171078,0.5000003307932104,0.6216087316318077
600519,贵州茅台,2026-05-21,10000,0.0011226119800715171,2.857352632014013e-05,1312.0999755859375,1311.0999755859375,-0.0007624276205056913,1314.8282491048178,1315.6334963655231,1314.8306311950505,1314.8306302320111,1315.637079182341,7.324436612776708e-06,-6.129714645863871,-6.129721965810742,0.5000003307932104,0.6205200400337422
600519,贵州茅台,2026-05-22,10000,0.0011226119800715171,2.857352632014013e-05,1311.0,1290.2099609375,-0.015985239235354966,1295.147312196363,1296.1016177355277,1295.1497149915822,1295.149713333029,1296.105811930628,1.2805880800215164e-05,-7.376688926513664,-7.376701722947576,0.4957986455188729,0.6544399940448902
600519,贵州茅台,2026-05-25,10000,0.0011226119800715171,2.857352632014013e-05,1285.030029296875,1285.8800048828125,0.000661225484833122,1290.39208984375,1290.1458828506693,1290.3944727899716,1290.3944709709433,1290.1500787130499,1.4096683820241651e-05,1.8943073441923808,1.8942932448395844,0.5000003307932104,0.6817910682831545
600519,贵州茅台,2026-05-26,10000,0.0011226119800715171,2.857352632014013e-05,1285.0,1273.489990234375,-0.00899756298437766,1276.4136983406645,1277.4793399764803,1276.41610249202,1276.4160994773308,1277.4826976790264,2.3618389466406597e-05,-8.349194779265767,-8.349218377935452,0.4957986455188729,0.6045894077151253
600519,贵州茅台,2026-05-27,10000,0.0011226119800715171,2.857352632014013e-05,1271.9200439453125,1303.0,0.024141693734017446,1275.0722333419421,1280.066465185624,1275.0745829314876,1275.0745947903984,1280.0705414054592,-9.300562320291306e-05,-39.02877468366817,-39.0286820410346,0.49586810582793306,0.41503449698229106
600900,长江电力,2026-04-28,10000,0.000802819266019078,2.5899350110309407e-08,26.68000030517578,26.700000762939453,0.0007493614949193845,26.678823422984916,26.68233237492998,26.678832927603697,26.678825599400913,26.682335050233462,0.0027468236019068115,-1.3125247933409856,-1.315271255660777,0.4959823079505587,0.4924585672245024
600900,长江电力,2026-04-29,10000,0.000802819266019078,2.5899350110309407e-08,26.700000762939453,26.75,0.0018708793613006708,26.692333253224692,26.69260210164372,26.692340198621572,26.692335411503866,26.692604987066886,0.0017934428120369716,-0.09919917724143801,-0.10099260194018633,0.500186583349988,0.5848304928191754
600900,长江电力,2026-04-30,10000,0.000802819266019078,2.5899350110309407e-08,27.100000381469727,27.309999465942383,0.00771917396819763,27.26783339182536,27.250871775521354,27.2678309871628,27.267835550104536,27.25087720120598,-0.001673378778876966,6.221372556796112,6.223046976925328,0.500186583349988,0.6872914506607992
600900,长江电力,2026-05-06,10000,0.000802819266019078,2.5899350110309407e-08,27.329999923706055,27.13999938964844,-0.006976365230675078,27.1248335202535,27.13801420541246,27.124844658353993,27.124835678532673,27.13801862051095,0.0033105532604160715,-4.854430362503104,-4.857739307583264,0.500186583349988,0.6734138018873788
600900,长江电力,2026-05-07,10000,0.000802819266019078,2.5899350110309407e-08,27.170000076293945,27.030000686645508,-0.005166040554832572,27.05661026906159,27.05308629376271,27.05662805111469,27.056612463921777,27.053091015694413,0.0057609550840886925,1.3074422505821026,1.3016805456067537,0.5001804175883015,0.46897106508286596
600900,长江电力,2026-05-08,10000,0.000802819266019078,2.5899350110309407e-08,27.06999969482422,27.0,-0.0025892263483018032,27.00991662343343,27.020168444049744,27.009927416426816,27.009918781712603,27.02017168700713,0.00319686789262974,-3.79134177938667,-3.7945374342163163,0.500186583349988,0.613967358020956
600900,长江电力,2026-05-11,10000,0.000802819266019078,2.5899350110309407e-08,27.049999237060547,27.010000228881836,-0.001479800809213719,27.035666735967002,27.045564444081496,27.035683514601075,27.035668894246175,27.04556794755289,0.0054078021727299586,-3.654732993954024,-3.660138816796721,0.500186583349988,0.583030113367645
600900,长江电力,2026-05-12,10000,0.000802819266019078,2.5899350110309407e-08,26.979999542236328,27.040000915527344,0.002221451220190927,27.065000136693318,27.07182080988262,27.065011105428887,27.06500229497249,27.071824536680918,0.0032552949003061826,-2.5167979508733396,-2.5200524254220813,0.500186583349988,0.5634714260553705
600900,长江电力,2026-05-13,10000,0.000802819266019078,2.5899350110309407e-08,27.06999969482422,27.010000228881836,-0.002218916074140153,27.074201760171842,27.106827139699536,27.0742382923239,27.074203936587836,27.10683124630861,0.012689472290716708,-12.0238893615221,-12.036563560049451,0.4959823079505587,0.6199521355432502
600900,长江电力,2026-05-14,10000,0.000802819266019078,2.5899350110309407e-08,26.989999771118164,26.88999938964844,-0.0037119709669813654,26.932999992370604,26.935928580421344,26.933003094381174,26.93300215064978,26.935932426011174,0.0003503996270914911,-1.087518183395808,-1.0878685449045022,0.500186583349988,0.6702808900999586
600900,长江电力,2026-05-15,10000,0.000802819266019078,2.5899350110309407e-08,26.899999618530273,27.049999237060547,0.0055607046609417446,26.989666795730592,26.963716262341062,26.989634457647522,26.989668954009762,26.96372051291557,-0.012781320992694134,9.610671019801842,9.623464640853285,0.500186583349988,0.5858951727980989
600900,长江电力,2026-05-18,10000,0.000802819266019078,2.5899350110309407e-08,27.049999237060547,26.8799991607666,-0.006304492654236729,26.898739245759337,26.91297085855785,26.898758735269883,26.898741422175334,26.912974750565148,0.006436395769693348,-5.282216264468342,-5.288649256253164,0.4959823079505587,0.5965861235313134
600900,长江电力,2026-05-19,10000,0.000802819266019078,2.5899350110309407e-08,26.8799991607666,27.25,0.013671036675785429,27.21766670544942,27.19626558307481,27.21764760455177,27.217668863728594,27.196269796670133,-0.007810800010110697,7.860566188475637,7.86838313432181,0.500186583349988,0.7172377838679354
600900,长江电力,2026-05-20,10000,0.000802819266019078,2.5899350110309407e-08,27.260000228881836,26.899999618530273,-0.013294162237876134,27.041500012079876,27.04309969925948,27.04153646400459,27.041502170359053,27.043103404647717,0.012681856695895277,-0.5794233818801064,-0.5921044876777692,0.500186583349988,0.5262537148573532
600900,长江电力,2026-05-21,10000,0.000802819266019078,2.5899350110309407e-08,26.850000381469727,26.65999984741211,-0.0071015261352264224,26.849999996794374,26.822147474172755,26.85002493421791,26.850002173210356,26.822151129338636,0.008477097099834907,10.392084044588135,10.383598145211614,0.4959823079505587,0.4170711622726263
600900,长江电力,2026-05-22,10000,0.000802819266019078,2.5899350110309407e-08,26.739999771118164,26.579999923706055,-0.006001512699519309,26.610166676839192,26.599836259405635,26.610165140430205,26.610168835118365,26.599840019666875,-0.0013884497251925865,3.8816476925029875,3.883036681369134,0.500186583349988,0.6576886786704151
600900,长江电力,2026-05-25,10000,0.000802819266019078,2.5899350110309407e-08,26.61000061035156,26.68000030517578,0.0026271245592735895,26.682688961509896,26.686244255375122,26.68270051805153,26.682691137925882,26.68624738147067,0.003515434630063652,-1.329097856450634,-1.33261282260988,0.4959823079505587,0.6550864476031933
600900,长江电力,2026-05-26,10000,0.000802819266019078,2.5899350110309407e-08,26.649999618530273,27.13999938964844,0.01821949561992676,27.0685000260671,27.04217153800431,27.06848052788395,27.068502184346272,27.042175966835593,-0.00800061347172587,9.727235367678055,9.735243769941615,0.500186583349988,0.7091740171512664
600900,长江电力,2026-05-27,10000,0.000802819266019078,2.5899350110309407e-08,27.059999465942383,27.239999771118164,0.006629869872306749,27.181487516923383,27.20268043441541,27.181491375702493,27.18148965736555,27.20268460101799,0.0006321717327395504,-7.790858007706847,-7.79148968688359,0.4960579833678054,0.5823982529218545
601318,中国平安,2026-04-28,10000,0.0014247353077080996,6.599879960344557e-08,57.459999084472656,57.59000015258789,0.002259906550291633,57.581916650136314,57.60906419154904,57.58194676960232,57.58192215003627,57.609072154701735,0.00427557211191143,-4.70852664083421,-4.712800197954614,0.500230582666289,0.606768796731146
601318,中国平安,2026-04-29,10000,0.0014247353077080996,6.599879960344557e-08,57.619998931884766,59.33000183105469,0.029245400013605944,58.95521016481544,58.93481710442718,58.95509767079181,58.955215710933096,58.93482689804556,-0.020022001423480873,3.439523591257654,3.4595525193981125,0.49602569569897803,0.5908480659727752
601318,中国平安,2026-04-30,10000,0.0014247353077080996,6.599879960344557e-08,59.20000076293945,59.400001525878906,0.003372697279345347,59.607083320617676,59.78180437716219,59.60720368668042,59.607088820517646,59.781814630813685,0.019270554063588463,-29.208036793727523,-29.227251025261136,0.500230582666289,0.6646362982816629
601318,中国平安,2026-05-06,10000,0.0014247353077080996,6.599879960344557e-08,59.38999938964844,59.369998931884766,-0.0003368214590001217,59.37008426570091,59.36712690621921,59.37009019379777,59.370089811818524,59.36713437479467,6.43386677268154e-05,0.4978881049644279,0.4978237630948179,0.49602569569897803,0.6014119581634586
601318,中国平安,2026-05-07,10000,0.0014247353077080996,6.599879960344557e-08,59.65999984741211,60.099998474121094,0.007348039623183669,60.15226883447471,60.29431794553365,60.15238867934741,60.152274380592345,60.29432729983952,0.019001568309917616,-23.54095764038666,-23.559914441164675,0.49602569569897803,0.6620892067205528
601318,中国平安,2026-05-08,10000,0.0014247353077080996,6.599879960344557e-08,59.880001068115234,60.04999923706055,0.0028349584318993495,59.99808330535889,60.0006973132264,59.998058946006815,59.998088805258845,60.000704417027926,-0.004976700529457645,-0.44090666048268723,-0.43593017690302105,0.500230582666289,0.49836678859822525
601318,中国平安,2026-05-11,10000,0.0014247353077080996,6.599879960344557e-08,59.779998779296875,60.31999969482422,0.008992582204553914,59.91563024440733,59.95228637568088,59.91558453363448,59.91563579052498,59.95229445965282,-0.008554843794472689,-6.123189504122495,-6.1146398913070055,0.49602569569897803,0.5466816417917144
601318,中国平安,2026-05-12,10000,0.0014247353077080996,6.599879960344557e-08,60.099998474121094,59.47999954223633,-0.010369702256301213,59.6843698966403,59.76150476318942,59.68451693605863,59.68437544275792,59.76151211804416,0.023706924912048066,-12.883740597702253,-12.907416923099158,0.49602569569897803,0.589366896209085
601318,中国平安,2026-05-13,10000,0.0014247353077080996,6.599879960344557e-08,59.38999938964844,58.06999969482422,-0.02247667762211012,58.28800004323323,58.26078192389829,58.288264447407144,58.288005543133195,58.260789670113745,0.04441810481203845,4.7158264501678815,4.6713875959381035,0.500230582666289,0.4753052066302342
601318,中国平安,2026-05-14,10000,0.0014247353077080996,6.599879960344557e-08,58.43000030517578,56.91999816894531,-0.026182720736540085,57.40050010681152,57.42374166613522,57.40061163080871,57.40050560671149,57.423750415413906,0.018470934375347525,-4.029479864655627,-4.047943322103009,0.500230582666289,0.6151356549374563
601318,中国平安,2026-05-15,10000,0.0014247353077080996,6.599879960344557e-08,56.970001220703125,55.52000045776367,-0.02578151047585372,55.949663979666575,55.94302187011506,55.94988360364177,55.949669525784216,55.943030160475615,0.038262577664038844,1.225075428787914,1.1868083100896598,0.49602569569897803,0.4540447010721421
601318,中国平安,2026-05-18,10000,0.0014247353077080996,6.599879960344557e-08,55.400001525878906,54.880001068115234,-0.009430618415807598,54.785546246696924,54.78450281086134,54.78559471857083,54.78555179281458,54.78451183380537,0.00783523298464317,0.1976625745503391,0.1898271928335582,0.49602569569897803,0.5352462154507651
601318,中国平安,2026-05-19,10000,0.0014247353077080996,6.599879960344557e-08,55.08000183105469,54.54999923706055,-0.009669008810980753,54.53058816605255,54.564347016193494,54.5307231380261,54.53059371217021,54.5643543973987,0.02373454002224662,-6.163595215965545,-6.187315070679267,0.49602569569897803,0.5096225992382246
601318,中国平安,2026-05-20,10000,0.0014247353077080996,6.599879960344557e-08,54.33000183105469,54.18000030517578,-0.0027647519763148473,54.084083239237465,54.078349020245184,54.08406874706626,54.084088739137435,54.07835653281504,-0.0036964792493598964,1.0562847352346694,1.0599816063039391,0.500230582666289,0.5688874474706748
601318,中国平安,2026-05-21,10000,0.0014247353077080996,6.599879960344557e-08,54.459999084472656,53.79999923706055,-0.012193017447900254,54.41350005467733,54.52145007738184,54.41370679885276,54.41350555457729,54.52145794546609,0.03698425113718429,-19.7630713986241,-19.799982421008224,0.500230582666289,0.5980920741193844
601318,中国平安,2026-05-22,10000,0.0014247353077080996,6.599879960344557e-08,54.119998931884766,53.72999954223633,-0.007232287345506717,53.82691666285197,53.79986256707587,53.82692855291846,53.82692216275195,53.799870649533254,0.0011871692184861615,5.029362163613271,5.028174397465612,0.500230582666289,0.5391800131842998
601318,中国平安,2026-05-25,10000,0.0014247353077080996,6.599879960344557e-08,53.849998474121094,54.279998779296875,0.007953437210994388,53.98260488429991,54.08872468952909,53.98266367334926,53.982610430417566,54.08873216220995,0.009862978331831584,-19.6100896842244,-19.61993331145773,0.49602569569897803,0.6209528356500523
601318,中国平安,2026-05-26,10000,0.0014247353077080996,6.599879960344557e-08,54.09000015258789,54.279998779296875,0.003506483773328744,54.2530252793256,54.364204157463824,54.25314076985663,54.25303082544326,54.36421336272921,0.020265119144990962,-20.4311965541526,-20.451420228251305,0.49602569569897803,0.6390801073249
601318,中国平安,2026-05-27,10000,0.0014247353077080996,6.599879960344557e-08,54.279998779296875,53.27000045776367,-0.01878248295548329,53.455619843538145,53.530797409812,53.45572754762499,53.455625297984376,53.53080593540103,0.019127947721298,-14.02526759388567,-14.044368677612606,0.4961028387776693,0.6670602948617644
601888,中国中免,2026-04-28,10000,0.0018593529662250723,1.9683161222420623e-07,65.37999725341797,64.56999969482422,-0.012466457374452091,64.63250020345052,64.72137476077117,64.63257190925499,64.63251660608488,64.72140162027709,0.00855655527765009,-13.724936234117413,-13.733481038267215,0.5001317027217458,0.6618115228695977
601888,中国中免,2026-04-29,10000,0.0018593529662250723,1.9683161222420623e-07,64.27999877929688,65.95999908447266,0.025799961932451192,65.64025026957194,65.58963907966277,65.64019376983576,65.6402666722063,65.58966908744233,-0.011106348927203413,7.703146409547834,7.714261326201566,0.5001317027217458,0.5472380221880089
601888,中国中免,2026-04-30,10000,0.0018593529662250723,1.9683161222420623e-07,67.0,65.62999725341797,-0.0206597527548256,65.64266688028971,65.6988971589952,65.64272097101498,65.64268328292407,65.69893861417323,0.005741400110892414,-8.556857134084384,-8.562593618068881,0.5001317027217458,0.7172350548086182
601888,中国中免,2026-05-06,10000,0.0018593529662250723,1.9683161222420623e-07,63.70000076293945,63.029998779296875,-0.010573790397188199,63.096583398183185,62.91258149916305,63.096580212863834,63.09659980081754,62.912640387104496,-0.0031044388715262272,29.237340004735213,29.240453521126586,0.5001317027217458,0.7271466203555529
601888,中国中免,2026-05-07,10000,0.0018593529662250723,1.9683161222420623e-07,63.15999984741211,63.04999923706055,-0.0017431366611648793,63.019495763698544,63.04432845852464,63.019511894604136,63.01951230417016,63.044359244421955,-6.4990351988925e-05,-3.9412486883216857,-3.9411837235847624,0.4959281903006472,0.6399208785944946
601888,中国中免,2026-05-08,10000,0.0018593529662250723,1.9683161222420623e-07,62.939998626708984,62.70000076293945,-0.0038204100102420964,62.81441663106283,62.817256382181746,62.8144612714019,62.81443303369717,62.81728086847758,0.0044954166367183745,-0.44885691273144346,-0.45335212556785187,0.5001317027217458,0.5707790807712989
601888,中国中免,2026-05-11,10000,0.0018593529662250723,1.9683161222420623e-07,62.5,62.70000076293945,0.0031949030646124797,62.514416726430255,62.417827966068124,62.514415274131395,62.51443312906462,62.41786076754159,-0.0028561297504836602,15.4690509098665,15.4719114585955,0.5001317027217458,0.6476466769701582
601888,中国中免,2026-05-12,10000,0.0018593529662250723,1.9683161222420623e-07,62.63999938964844,61.540000915527344,-0.01771665716790565,61.614583269755045,61.70445633980014,61.61466964052061,61.61459967238938,61.70448199520996,0.011355771456500463,-14.555240038530703,-14.566579268513458,0.5001317027217458,0.6375478495934321
601888,中国中免,2026-05-13,10000,0.0018593529662250723,1.9683161222420623e-07,61.689998626708984,61.439998626708984,-0.004060754472711499,61.1904998143514,61.20075352259924,61.19047678198007,61.19051621698574,61.20078070269306,-0.006444627062007768,-1.6836256980201636,-1.6771821518390961,0.5001317027217458,0.6586262660101517
601888,中国中免,2026-05-14,10000,0.0018593529662250723,1.9683161222420623e-07,61.540000915527344,60.689998626708984,-0.013908467551041527,60.992250029246016,61.320467727292346,60.99227498321887,60.99226643188037,61.32051134766005,0.0014020365202149776,-53.52798879647791,-53.52938332798374,0.5001317027217458,0.43549354821021014
601888,中国中免,2026-05-15,10000,0.0018593529662250723,1.9683161222420623e-07,60.59000015258789,59.0,-0.026592421569545742,59.4486665725708,59.512341171938694,59.44875259327572,59.44868297520515,59.51237071449604,0.011710616127924567,-10.689898664182351,-10.701596748081688,0.5001317027217458,0.6116535355378918
