code,name,date,bucket,start_time,end_time,bars,volume_lot,return,partition
002594,比亚迪,2026-05-25,5,10:20,10:28,5,8397.0,0.001560159712842712,equal_time
002594,比亚迪,2026-05-25,6,10:30,10:38,5,16358.289999999999,0.0019727197031426387,equal_time
002594,比亚迪,2026-05-25,7,10:40,10:48,5,7651.18,-0.0007262509635310516,equal_time
002594,比亚迪,2026-05-25,8,10:50,10:58,5,7794.139999999999,-0.0018699393389214843,equal_time
002594,比亚迪,2026-05-25,9,11:00,11:08,5,8457.84,-0.0017692482167840538,equal_time
002594,比亚迪,2026-05-25,10,11:10,11:18,5,8399.0,-0.0011463771590768054,equal_time
002594,比亚迪,2026-05-25,11,11:20,11:28,5,8234.0,-0.0010432517415940015,equal_time
002594,比亚迪,2026-05-25,12,11:30,13:06,5,284361.33,0.0018769589396921786,equal_time
002594,比亚迪,2026-05-25,13,13:08,13:16,5,5522.0,0.00041663281746983873,equal_time
002594,比亚迪,2026-05-25,14,13:18,13:26,5,6518.0,-0.0022933526157336197,equal_time
002594,比亚迪,2026-05-25,15,13:28,13:36,5,9821.0,-0.0020893963482046035,equal_time
002594,比亚迪,2026-05-25,16,13:38,13:46,5,12700.0,-0.0020935520134616327,equal_time
002594,比亚迪,2026-05-25,17,13:48,13:56,5,12046.0,-0.0004192968246657433,equal_time
002594,比亚迪,2026-05-25,18,13:58,14:06,5,7939.0,0.0,equal_time
002594,比亚迪,2026-05-25,19,14:08,14:16,5,10124.0,-0.0019936257670523836,equal_time
002594,比亚迪,2026-05-25,20,14:18,14:26,5,8061.49,0.0,equal_time
002594,比亚迪,2026-05-25,21,14:28,14:36,5,9966.0,0.0015737455699406252,equal_time
002594,比亚迪,2026-05-25,22,14:38,14:46,5,13425.51,0.0046020627043619425,equal_time
002594,比亚迪,2026-05-25,23,14:48,14:56,5,21649.83,0.0013556209677826649,equal_time
002594,比亚迪,2026-05-26,0,09:30,09:38,5,64746.47,0.008134352749508479,equal_time
002594,比亚迪,2026-05-26,1,09:40,09:48,5,44372.77,-0.0074992665245853345,equal_time
002594,比亚迪,2026-05-26,2,09:50,09:58,5,19353.02,0.0035479149331294067,equal_time
002594,比亚迪,2026-05-26,3,10:00,10:08,5,15381.0,0.0003124384703599852,equal_time
002594,比亚迪,2026-05-26,4,10:10,10:18,5,38987.64,0.006022257280605399,equal_time
002594,比亚迪,2026-05-26,5,10:20,10:28,5,13293.0,-0.002591077766356725,equal_time
002594,比亚迪,2026-05-26,6,10:30,10:38,5,9511.9,-0.0018695508179746533,equal_time
002594,比亚迪,2026-05-26,7,10:40,10:48,5,7996.0,0.00020788692612460187,equal_time
002594,比亚迪,2026-05-26,8,10:50,10:58,5,21005.739999999998,0.005493652455406747,equal_time
002594,比亚迪,2026-05-26,9,11:00,11:08,5,9792.02,-0.0008272410092126324,equal_time
002594,比亚迪,2026-05-26,10,11:10,11:18,5,12001.0,0.001137289899593368,equal_time
002594,比亚迪,2026-05-26,11,11:20,11:28,5,10556.0,-0.0001033759095548214,equal_time
002594,比亚迪,2026-05-26,12,11:30,13:06,5,280956.56,-0.000310112982353939,equal_time
002594,比亚迪,2026-05-26,13,13:08,13:16,5,9495.0,-0.0012413650515137264,equal_time
002594,比亚迪,2026-05-26,14,13:18,13:26,5,9438.0,-0.0024875413418777173,equal_time
002594,比亚迪,2026-05-26,15,13:28,13:36,5,7567.0,0.002901021588681225,equal_time
002594,比亚迪,2026-05-26,16,13:38,13:46,5,5271.1,-0.0016568675491215213,equal_time
002594,比亚迪,2026-05-26,17,13:48,13:56,5,8653.0,-0.0018674172787710751,equal_time
002594,比亚迪,2026-05-26,18,13:58,14:06,5,12527.0,-0.0016628943769473614,equal_time
002594,比亚迪,2026-05-26,19,14:08,14:16,5,6863.48,0.0014552954137027035,equal_time
002594,比亚迪,2026-05-26,20,14:18,14:26,5,7230.45,0.0019714915999761275,equal_time
002594,比亚迪,2026-05-26,21,14:28,14:36,5,7417.0,0.0,equal_time
002594,比亚迪,2026-05-26,22,14:38,14:46,5,9479.0,0.000207262056725221,equal_time
002594,比亚迪,2026-05-26,23,14:48,14:56,5,17529.53,0.0006216865896844218,equal_time
002594,比亚迪,2026-05-27,0,09:30,09:38,5,34009.83,0.003535371721892246,equal_time
002594,比亚迪,2026-05-27,1,09:40,09:48,5,26036.850000000002,0.0013481698121478691,equal_time
002594,比亚迪,2026-05-27,2,09:50,09:58,5,39192.5,-0.001659273030312367,equal_time
002594,比亚迪,2026-05-27,3,10:00,10:08,5,13950.0,-0.0003114006313841299,equal_time
002594,比亚迪,2026-05-27,4,10:10,10:18,5,15840.13,-0.001558538707537359,equal_time
002594,比亚迪,2026-05-27,5,10:20,10:28,5,11161.5,-0.00020795178005625226,equal_time
002594,比亚迪,2026-05-27,6,10:30,10:38,5,21087.239999999998,-0.0034355541574240776,equal_time
002594,比亚迪,2026-05-27,7,10:40,10:48,5,13467.939999999999,-0.0009389779681438838,equal_time
002594,比亚迪,2026-05-27,8,10:50,10:58,5,15894.470000000001,-0.003137045540469827,equal_time
002594,比亚迪,2026-05-27,9,11:00,11:08,5,8226.03,-0.000838074444241567,equal_time
002594,比亚迪,2026-05-27,10,11:10,11:18,5,9958.0,-0.0007340187357531213,equal_time
002594,比亚迪,2026-05-27,11,11:20,11:28,5,21974.9,-0.003467684112484535,equal_time
002594,比亚迪,2026-05-27,12,11:30,13:06,5,251558.39,0.0007364900471076959,equal_time
002594,比亚迪,2026-05-27,13,13:08,13:16,5,8032.0,-0.0010520619058099277,equal_time
002594,比亚迪,2026-05-27,14,13:18,13:26,5,11229.18,0.0,equal_time
002594,比亚迪,2026-05-27,15,13:28,13:36,5,10683.2,0.0017875594808619008,equal_time
002594,比亚迪,2026-05-27,16,13:38,13:46,5,9583.0,-0.001471818869625542,equal_time
002594,比亚迪,2026-05-27,17,13:48,13:56,5,11609.0,-0.0015795456939426363,equal_time
002594,比亚迪,2026-05-27,18,13:58,14:06,5,10912.0,-0.0023211787541121383,equal_time
002594,比亚迪,2026-05-27,19,14:08,14:16,5,7812.59,0.0012663862889964567,equal_time
002594,比亚迪,2026-05-27,20,14:18,14:26,5,5926.820000000001,0.001580211306801893,equal_time
002594,比亚迪,2026-05-27,21,14:28,14:36,5,11107.5,0.0021030181404989665,equal_time
002594,比亚迪,2026-05-27,22,14:38,14:46,5,8139.48,-0.0016812409674928984,equal_time
002594,比亚迪,2026-05-27,23,14:48,14:56,5,13886.4,0.001471354836155734,equal_time
002594,比亚迪,2026-05-27,24,14:58,15:00,2,0.0,0.0,equal_time
300059,东方财富,2026-04-28,0,09:30,09:38,5,252978.71000000002,0.007505645498554368,equal_time
300059,东方财富,2026-04-28,1,09:40,09:48,5,467886.45,0.0074535264757038325,equal_time
300059,东方财富,2026-04-28,2,09:50,09:58,5,463947.73,0.003461051341428459,equal_time
300059,东方财富,2026-04-28,3,10:00,10:08,5,527497.6599999999,0.004923711542530917,equal_time
300059,东方财富,2026-04-28,4,10:10,10:18,5,213148.74,-0.003935072478374048,equal_time
300059,东方财富,2026-04-28,5,10:20,10:28,5,134773.11,-0.0014788654172992804,equal_time
300059,东方财富,2026-04-28,6,10:30,10:38,5,63329.06,-0.000493716565216984,equal_time
300059,东方财富,2026-04-28,7,10:40,10:48,5,81378.29000000001,0.0019743794703678923,equal_time
300059,东方财富,2026-04-28,8,10:50,10:58,5,48536.72,-0.000493716565216984,equal_time
300059,东方财富,2026-04-28,9,11:00,11:08,5,117328.95999999999,0.004432420516279902,equal_time
300059,东方财富,2026-04-28,10,11:10,11:18,5,134509.49,-0.0004912910262510559,equal_time
300059,东方财富,2026-04-28,11,11:20,11:28,5,49147.46,-0.0014760488252873805,equal_time
300059,东方财富,2026-04-28,12,11:30,13:06,5,2621484.42,-0.0019713662497719987,equal_time
300059,东方财富,2026-04-28,13,13:08,13:16,5,77171.0,-0.001481149936343748,equal_time
300059,东方财富,2026-04-28,14,13:18,13:26,5,86677.18,-0.0029673347762116556,equal_time
300059,东方财富,2026-04-28,15,13:28,13:36,5,90596.33,-0.002479601791360617,equal_time
300059,东方财富,2026-04-28,16,13:38,13:46,5,52554.030000000006,0.002481968805726946,equal_time
300059,东方财富,2026-04-28,17,13:48,13:56,5,70196.04000000001,-0.000992086287474331,equal_time
300059,东方财富,2026-04-28,18,13:58,14:06,5,45937.69,0.0004961661731322215,equal_time
300059,东方财富,2026-04-28,19,14:08,14:16,5,70700.5,-0.000495920114341931,equal_time
300059,东方财富,2026-04-28,20,14:18,14:26,5,51980.0,-0.0009934700420367907,equal_time
300059,东方财富,2026-04-28,21,14:28,14:36,5,89243.36,0.0,equal_time
300059,东方财富,2026-04-28,22,14:38,14:46,5,82963.15,0.0004968110180796221,equal_time
300059,东方财富,2026-04-28,23,14:48,14:56,5,115996.43,0.000993071500172955,equal_time
300059,东方财富,2026-04-29,0,09:30,09:38,5,173048.36000000002,0.0019939691223689556,equal_time
300059,东方财富,2026-04-29,1,09:40,09:48,5,105687.5,0.003479978437162634,equal_time
300059,东方财富,2026-04-29,2,09:50,09:58,5,147948.2,-0.006469251675743689,equal_time
300059,东方财富,2026-04-29,3,10:00,10:08,5,141934.36,0.0009974340091169888,equal_time
300059,东方财富,2026-04-29,4,10:10,10:18,5,61575.0,0.0004986402100429837,equal_time
300059,东方财富,2026-04-29,5,10:20,10:28,5,58850.13,0.0009970319019426662,equal_time
300059,东方财富,2026-04-29,6,10:30,10:38,5,65355.94,-0.0014965719521968998,equal_time
300059,东方财富,2026-04-29,7,10:40,10:48,5,56959.42,0.0009979317421539404,equal_time
300059,东方财富,2026-04-29,8,10:50,10:58,5,64198.61,-0.0014965719521968998,equal_time
300059,东方财富,2026-04-29,9,11:00,11:08,5,71697.68000000001,0.0029924942716365696,equal_time
300059,东方财富,2026-04-29,10,11:10,11:18,5,57129.97,0.0004978953980299516,equal_time
300059,东方财富,2026-04-29,11,11:20,11:28,5,41865.89,-0.0004976476215642153,equal_time
300059,东方财富,2026-04-29,12,11:30,13:06,5,1181978.44,0.0004974000915863435,equal_time
300059,东方财富,2026-04-29,13,13:08,13:16,5,49856.7,0.0,equal_time
300059,东方财富,2026-04-29,14,13:18,13:26,5,48010.94,0.0009939638258092227,equal_time
300059,东方财富,2026-04-29,15,13:28,13:36,5,226418.33000000002,0.0014884987636902107,equal_time
300059,东方财富,2026-04-29,16,13:38,13:46,5,97448.4,0.0024770504804947423,equal_time
300059,东方财富,2026-04-29,17,13:48,13:56,5,118443.36,-0.0004948439383807058,equal_time
300059,东方财富,2026-04-29,18,13:58,14:06,5,87804.53,0.0019781909344353853,equal_time
300059,东方财富,2026-04-29,19,14:08,14:16,5,83736.47,-0.0004942045591817975,equal_time
300059,东方财富,2026-04-29,20,14:18,14:26,5,188385.72999999998,0.0029615704081272704,equal_time
300059,东方财富,2026-04-29,21,14:28,14:36,5,108502.25,-0.0009862159126018063,equal_time
300059,东方财富,2026-04-29,22,14:38,14:46,5,95869.27000000002,-0.0004934729294522562,equal_time
300059,东方财富,2026-04-29,23,14:48,14:56,5,155031.3,0.0004934729294522807,equal_time
300059,东方财富,2026-04-30,0,09:30,09:38,5,416275.42,0.00492856501140309,equal_time
300059,东方财富,2026-04-30,1,09:40,09:48,5,968130.8700000001,0.024273035906675518,equal_time
300059,东方财富,2026-04-30,2,09:50,09:58,5,391920.48,-0.0067404870787408176,equal_time
300059,东方财富,2026-04-30,3,10:00,10:08,5,238760.27000000002,-0.006303102958407005,equal_time
300059,东方财富,2026-04-30,4,10:10,10:18,5,156769.0,-0.0038986367918339817,equal_time
300059,东方财富,2026-04-30,5,10:20,10:28,5,104263.0,0.0,equal_time
300059,东方财富,2026-04-30,6,10:30,10:38,5,95303.22,0.0014630915303479248,equal_time
300059,东方财富,2026-04-30,7,10:40,10:48,5,72551.84,-0.0019522171146071216,equal_time
300059,东方财富,2026-04-30,8,10:50,10:58,5,82995.17,-0.001466574665639203,equal_time
300059,东方财富,2026-04-30,9,11:00,11:08,5,70020.0,0.0,equal_time
300059,东方财富,2026-04-30,10,11:10,11:18,5,46673.7,0.0014658580232022123,equal_time
300059,东方财富,2026-04-30,11,11:20,11:28,5,58032.3,-0.001465858023202218,equal_time
300059,东方财富,2026-04-30,12,11:30,13:06,5,2828074.27,-0.005882317654020645,equal_time
300059,东方财富,2026-04-30,13,13:08,13:16,5,68610.67,0.0009828235380191588,equal_time
300059,东方财富,2026-04-30,14,13:18,13:26,5,51768.0,-0.0014745977728171163,equal_time
300059,东方财富,2026-04-30,15,13:28,13:36,5,48381.0,0.0004915325117683023,equal_time
300059,东方财富,2026-04-30,16,13:38,13:46,5,54577.92,0.000491291026250989,equal_time
300059,东方财富,2026-04-30,17,13:48,13:56,5,53195.4,0.0,equal_time
300059,东方财富,2026-04-30,18,13:58,14:06,5,57294.259999999995,0.003921569803270919,equal_time
300059,东方财富,2026-04-30,19,14:08,14:16,5,46485.0,-0.002449236811070969,equal_time
300059,东方财富,2026-04-30,20,14:18,14:26,5,41179.0,-0.0004905680371817957,equal_time
300059,东方财富,2026-04-30,21,14:28,14:36,5,77085.84999999999,0.0019616979074265272,equal_time
300059,东方财富,2026-04-30,22,14:38,14:46,5,89598.4,-0.0009808955353600877,equal_time
300059,东方财富,2026-04-30,23,14:48,14:56,5,166249.32,-0.0004907151771208092,equal_time
300059,东方财富,2026-05-06,0,09:30,09:38,5,405386.16000000003,0.003417122814376993,equal_time
300059,东方财富,2026-05-06,1,09:40,09:48,5,250478.04,0.003405485839735074,equal_time
300059,东方财富,2026-05-06,2,09:50,09:58,5,280617.0,0.004844989119331313,equal_time
300059,东方财富,2026-05-06,3,10:00,10:08,5,583047.9400000001,0.00962465842398903,equal_time
300059,东方财富,2026-05-06,4,10:10,10:18,5,361714.86,0.00382409295183407,equal_time
300059,东方财富,2026-05-06,5,10:20,10:28,5,353628.92,-0.0023883096299230303,equal_time
300059,东方财富,2026-05-06,6,10:30,10:38,5,176623.62999999998,-0.004313457614173546,equal_time
300059,东方财富,2026-05-06,7,10:40,10:48,5,97884.66,0.0,equal_time
300059,东方财富,2026-05-06,8,10:50,10:58,5,108357.19,0.0014399180117161154,equal_time
300059,东方财富,2026-05-06,9,11:00,11:08,5,73895.34,0.0028749165115832774,equal_time
300059,东方财富,2026-05-06,10,11:10,11:18,5,178523.34,0.003818616785036189,equal_time
300059,东方财富,2026-05-06,11,11:20,11:28,5,87460.06,-0.002384891981639314,equal_time
300059,东方财富,2026-05-06,12,11:30,13:06,5,3053952.4800000004,-0.00047767990788377847,equal_time
300059,东方财富,2026-05-06,13,13:08,13:16,5,81319.67,-0.0004779081950307149,equal_time
300059,东方财富,2026-05-06,14,13:18,13:26,5,103876.2,-0.0019130046876204483,equal_time
300059,东方财富,2026-05-06,15,13:28,13:36,5,70770.79000000001,0.0009569597921072297,equal_time
300059,东方财富,2026-05-06,16,13:38,13:46,5,75602.18,-0.0009574178973583403,equal_time
300059,东方财富,2026-05-06,17,13:48,13:56,5,66258.47,-0.0014377562805463447,equal_time
300059,东方财富,2026-05-06,18,13:58,14:06,5,218952.28,-0.005289774775107627,equal_time
300059,东方财富,2026-05-06,19,14:08,14:16,5,100311.93,0.00240795414121696,equal_time
300059,东方财富,2026-05-06,20,14:18,14:26,5,66886.66,0.0009610985015139721,equal_time
300059,东方财富,2026-05-06,21,14:28,14:36,5,94428.12,0.0,equal_time
300059,东方财富,2026-05-06,22,14:38,14:46,5,103092.69,0.0,equal_time
300059,东方财富,2026-05-06,23,14:48,14:56,5,183187.51,0.0014406094650078276,equal_time
300059,东方财富,2026-05-07,0,09:30,09:38,5,581735.8800000001,-0.013429491727740227,equal_time
300059,东方财富,2026-05-07,1,09:40,09:48,5,341460.83999999997,-0.004350993323438973,equal_time
300059,东方财富,2026-05-07,2,09:50,09:58,5,189466.54,0.00048415537189362744,equal_time
300059,东方财富,2026-05-07,3,10:00,10:08,5,162633.88999999998,0.0019332538157498,equal_time
300059,东方财富,2026-05-07,4,10:10,10:18,5,139672.58,-0.001933253815749665,equal_time
300059,东方财富,2026-05-07,5,10:20,10:28,5,147601.01,-0.0009685452637598549,equal_time
300059,东方财富,2026-05-07,6,10:30,10:38,5,86540.88,0.0,equal_time
300059,东方财富,2026-05-07,7,10:40,10:48,5,95864.19,0.002902826086235937,equal_time
300059,东方财富,2026-05-07,8,10:50,10:58,5,72185.97,-0.0029042311668885626,equal_time
300059,东方财富,2026-05-07,9,11:00,11:08,5,174895.77000000002,-0.0024265597042025747,equal_time
300059,东方财富,2026-05-07,10,11:10,11:18,5,135340.48,0.001941792590069014,equal_time
300059,东方财富,2026-05-07,11,11:20,11:28,5,67817.81,0.0,equal_time
300059,东方财富,2026-05-07,12,11:30,13:06,5,2291143.32,-0.0004855658630083926,equal_time
300059,东方财富,2026-05-07,13,13:08,13:16,5,94494.71,0.00048556586300848393,equal_time
300059,东方财富,2026-05-07,14,13:18,13:26,5,108091.56,0.001940757952442668,equal_time
300059,东方财富,2026-05-07,15,13:28,13:36,5,60565.67,0.00048462463914782534,equal_time
300059,东方财富,2026-05-07,16,13:38,13:46,5,124379.73,0.004348890831681595,equal_time
300059,东方财富,2026-05-07,17,13:48,13:56,5,97200.98000000001,-0.0004822874001087593,equal_time
300059,东方财富,2026-05-07,18,13:58,14:06,5,77159.61000000002,0.0004822874001088507,equal_time
300059,东方财富,2026-05-07,19,14:08,14:16,5,54322.96,0.00048205491109436265,equal_time
300059,东方财富,2026-05-07,20,14:18,14:30,5,92320.1,-0.0004822874001087593,equal_time
300059,东方财富,2026-05-07,21,14:32,14:40,5,112023.42000000001,-0.0019304546373116818,equal_time
300059,东方财富,2026-05-07,22,14:42,14:50,5,127109.62,0.0009656471237186263,equal_time
300059,东方财富,2026-05-07,23,14:52,14:58,4,106918.54,-0.00048252011348428524,equal_time
300059,东方财富,2026-05-08,0,09:30,09:38,5,299490.44999999995,-0.0009713676147683776,equal_time
300059,东方财富,2026-05-08,1,09:40,09:48,5,157806.86000000002,0.004847337698562978,equal_time
300059,东方财富,2026-05-08,2,09:50,09:58,5,93352.98999999999,0.0009666727310233927,equal_time
300059,东方财富,2026-05-08,3,10:00,10:08,5,81360.8,-0.0038740930530981876,equal_time
300059,东方财富,2026-05-08,4,10:10,10:18,5,100685.67000000001,-0.0019417925900691113,equal_time
300059,东方财富,2026-05-08,5,10:20,10:28,5,88375.88,-0.0009718396215730422,equal_time
300059,东方财富,2026-05-08,6,10:30,10:38,5,66322.0,0.00048627421750263583,equal_time
300059,东方财富,2026-05-08,7,10:40,10:48,5,90126.56000000001,-0.0014594397555915115,equal_time
300059,东方财富,2026-05-08,8,10:50,10:58,5,196587.46,-0.00097420646257041,equal_time
300059,东方财富,2026-05-08,9,11:00,11:08,5,150724.6,-0.003415548700501742,equal_time
300059,东方财富,2026-05-08,10,11:10,11:18,5,115425.0,-0.001957950450743152,equal_time
300059,东方财富,2026-05-08,11,11:20,11:28,5,75064.88,-0.0004900871949454495,equal_time
300059,东方财富,2026-05-08,12,11:30,13:06,5,1555412.78,0.0034254839785318836,equal_time
300059,东方财富,2026-05-08,13,13:08,13:16,5,44564.08,0.0009770620432675353,equal_time
300059,东方财富,2026-05-08,14,13:18,13:26,5,65006.88,0.0009756321634212951,equal_time
300059,东方财富,2026-05-08,15,13:28,13:36,5,68400.07,-0.0009756321634213905,equal_time
300059,东方财富,2026-05-08,16,13:38,13:46,5,59763.83,0.0009756321634212951,equal_time
300059,东方财富,2026-05-08,17,13:48,13:56,5,69101.59,-0.0009756321634213905,equal_time
300059,东方财富,2026-05-08,18,13:58,14:06,5,55428.92,0.0009756321634212951,equal_time
300059,东方财富,2026-05-08,19,14:08,14:16,5,62509.69,-0.0014638054242480775,equal_time
300059,东方财富,2026-05-08,20,14:18,14:26,5,49182.17999999999,-0.00048817326082669477,equal_time
300059,东方财富,2026-05-08,21,14:28,14:36,5,67662.63,0.0,equal_time
300059,东方财富,2026-05-08,22,14:38,14:46,5,71230.68000000001,0.0004884116903590125,equal_time
300059,东方财富,2026-05-08,23,14:48,14:56,5,123087.17,0.000488173260826711,equal_time
300059,东方财富,2026-05-11,0,09:30,09:38,5,339713.85,0.004389188039938025,equal_time
300059,东方财富,2026-05-11,1,09:40,09:48,5,247338.15,0.005338552489589434,equal_time
300059,东方财富,2026-05-11,2,09:50,09:58,5,222513.91,0.0024171748946488505,equal_time
300059,东方财富,2026-05-11,3,10:00,10:08,5,394710.56000000006,0.007213377049517949,equal_time
300059,东方财富,2026-05-11,4,10:10,10:18,5,517937.35,0.00143637941708721,equal_time
300059,东方财富,2026-05-11,5,10:20,10:28,5,158822.98,0.00047836542455252645,equal_time
300059,东方财富,2026-05-11,6,10:30,10:38,5,146748.21999999997,-0.001914744841639954,equal_time
300059,东方财富,2026-05-11,7,10:40,10:48,5,90769.29,0.0004789615197288325,equal_time
300059,东方财富,2026-05-11,8,10:50,10:58,5,136015.09,0.00429903479803014,equal_time
300059,东方财富,2026-05-11,9,11:00,11:08,5,146826.66,0.0004765417791131716,equal_time
300059,东方财富,2026-05-11,10,11:10,11:18,5,152882.09999999998,-0.0014296255537774901,equal_time
300059,东方财富,2026-05-11,11,11:20,11:28,5,91327.5,-0.00190835020252611,equal_time
300059,东方财富,2026-05-11,12,11:30,13:06,5,2800937.33,-0.005744431175118508,equal_time
300059,东方财富,2026-05-11,13,13:08,13:16,5,97534.91,0.0,equal_time
